Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-05-11,,0.6690261176470588,0.0,1.0,100.0,California,Alameda,Fremont
1990-05-12,,0.0008090555555555552,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-13,,1.5666250000000002,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-05-14,,0.7194444444444446,0.0,1.0,100.0,California,San Mateo,Redwood City
1990-05-15,,1.0642857142857145,0.0,1.0,100.0,Montana,Lewis and Clark,East Helena
1990-05-16,,0.04433353932584269,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-17,,1.2341456896551724,0.0,1.0,100.0,California,Fresno,Fresno
1990-05-19,,0.08055306010928963,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-21,,0.3925806451612903,0.0,1.0,100.0,Montana,Lewis and Clark,East Helena
1990-05-22,,10.01,0.0,1.0,100.0,Montana,Park,Not in a city
1990-05-23,,0.6038826479438315,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-24,,1.1278461538461537,0.0,1.0,100.0,California,San Francisco,San Francisco
1990-05-25,,0.11,0.0,1.0,100.0,Montana,Lewis and Clark,East Helena
1990-05-26,,0.000758,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-27,,1.34125,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-05-29,,0.5296236135957063,0.0,1.0,100.0,California,Los Angeles,Burbank
1990-05-30,,0.23782094786729854,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-05-31,,0.38369183673469387,0.0,1.0,100.0,California,Santa Barbara,Santa Barbara
1990-06-01,,0.11250000000000002,0.0,1.0,100.0,Pennsylvania,Berks,Not in a city
1990-06-02,,0.11873783653846152,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-04,,0.8328396786155745,0.0,1.0,100.0,California,Alameda,Fremont
1990-06-05,,0.4167916666666667,0.0,1.0,100.0,Illinois,Will,Joliet
1990-06-06,,0.10566956284153005,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-07,,1.2774999999999999,0.0,1.0,100.0,Massachusetts,Bristol,New Bedford
1990-06-08,,1.627875,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-06-09,,0.0008250555555555558,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-10,,0.7232046846846846,0.0,1.0,100.0,California,Los Angeles,Burbank
1990-06-11,,0.4872222222222221,0.0,1.0,100.0,California,Napa,Napa
1990-06-12,,0.40321428571428564,0.0,1.0,100.0,Montana,Lewis and Clark,East Helena
1990-06-13,,0.20841935135135137,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-14,,0.6125961538461536,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
