air/voc_daily_summary.o3_AQI,air/voc_daily_summary.f0_,air/voc_daily_summary.f1_,air/voc_daily_summary.f2_,air/voc_daily_summary.f3_,air/voc_daily_summary.f4_,air/voc_daily_summary.f5_,air/voc_daily_summary.f6_,Day
,97.04444444444448,15.11111111111111,12.333333333333334,90.33333333333331,Ohio,Columbiana,East Liverpool,1994-05-27
,22.199549009901013,10.824257425742564,18.43613861386139,88.0252475247525,Georgia,DeKalb,Tucker,2001-07-16
,3.250799247924792,0.6111611161116106,2.214221422142214,99.53945394539456,Louisiana,Ascension,Not in a city,2015-03-25
,27.708610838445804,12.95501022494888,20.687116564417188,87.97137014314936,Louisiana,St. John the Baptist,Laplace (La Place),2019-11-24
,27.34408746736291,5.261096605744124,11.07963446475196,90.58224543080944,Texas,Harris,Houston,2001-02-21
,7.333067875210786,12.109612141652612,16.588532883642504,79.43591905564931,California,Fresno,Parlier,2018-06-12
,10.573594594594605,15.47837837837838,21.054054054054053,89.08918918918926,Utah,Salt Lake,Salt Lake City,2020-03-19
,30.34007525325614,7.031837916063673,18.57597684515196,85.94356005788711,Indiana,Lake,Gary,2012-12-30
,19.525116682832216,12.421920465567414,19.504364694471374,86.76333656644034,Texas,Harris,Houston,2011-12-12
,27.518455202312158,4.71820809248555,12.433526011560694,91.1083815028902,Texas,Harris,Houston,2001-02-27
,468.3333333333333,8.333333333333334,23.33333333333333,97.33333333333331,Ohio,Columbiana,East Liverpool,1994-02-20
,341.1,14.666666666666666,12.0,98.0,Ohio,Columbiana,East Liverpool,1994-04-13
,6.164257142857143,10.908068783068764,16.003968253968253,82.57473544973553,Massachusetts,Suffolk,Chelsea,2021-08-29
,37.035028602860265,7.647964796479647,19.18591859185918,95.05830583058308,Maine,Cumberland,Not in a city,2001-09-23
,16.76174186908193,7.749279538904897,15.108275010292312,93.74598600247003,Texas,Tarrant,Eagle Mountain,2010-07-20
,11.53968259162304,9.99607329842932,21.63089005235601,92.87565445026178,Texas,Jefferson,Nederland,2016-05-16
,37.99944444444444,5.867063492063493,14.599206349206352,81.97817460317462,Texas,El Paso,El Paso,2003-03-31
,8.451008518518524,1.0133333333333332,2.177037037037032,99.56296296296276,Ohio,Columbiana,East Liverpool,1995-01-15
,14.824702290076326,6.29770992366412,3.0519083969465632,24.26717557251911,Ohio,Columbiana,East Liverpool,1993-09-20
,14.2404278247096,8.601196761703612,14.896867300246395,81.60718057022184,Massachusetts,Essex,Lynn,2006-07-17
,24.686210100376407,7.144291091593478,14.760978670012545,91.61104140526976,Texas,Ector,Odessa,2013-09-14
,8.1240784765898,9.356394129979051,14.075471698113198,75.04821802935007,California,Sacramento,Folsom,2018-07-04
,27.616059479553915,16.2992565055762,9.548327137546474,92.1728624535316,Texas,Tarrant,Fort Worth,2005-04-15
,5.198358160424274,0.5157441166721908,1.842558833278091,99.78311788752607,Texas,Galveston,Galveston,2001-01-19
,17.32028807017546,5.035087719298245,18.826315789473693,92.37368421052636,California,San Diego,Chula Vista,2017-10-08
,5.081268938869677,0.8922722029988482,1.719338715878509,99.77747020376776,Texas,Ector,Odessa,2004-11-11
,4.934502904975238,0.6618721999528413,2.2508056276035515,98.33679163719252,Texas,Jefferson,Beaumont,2013-02-03
,29.71363226744185,11.116279069767442,15.127906976744177,90.06249999999999,Texas,Tarrant,Fort Worth,2009-12-04
,110.26244186046507,6.069767441860464,17.32558139534883,86.98837209302326,Texas,Jefferson,Port Arthur,1996-03-05
,18.54038461538462,2.692307692307693,4.269230769230768,98.88461538461536,Minnesota,Dakota,Inver Grove Heights (RR name Inver Grove),1992-10-26
,37.26856866485015,10.486376021798362,19.62942779291554,81.13896457765668,Texas,Jefferson,Beaumont,2011-04-16
,6.856681415929205,10.52212389380531,15.477876106194692,69.75663716814154,Rhode Island,Providence,Providence,2022-04-11
,6.461128244274806,8.630534351145034,19.614758269720102,86.8921119592875,Massachusetts,Essex,Newburyport,2013-06-01
,23.764571428571426,17.83214285714285,20.85357142857142,87.24642857142858,Colorado,Garfield,Battlement Mesa,2019-01-20
,14.516874999999994,5.608552631578947,13.641447368421064,79.52960526315795,California,Fresno,Clovis,1999-04-25
,985.0,9.75,23.5,98.0,California,San Diego,San Diego,1990-11-10
,16.216588645454532,10.286818181818177,19.14500000000001,92.31045454545448,Massachusetts,Essex,Lynn,2009-08-27
,46.21158666666665,6.963999999999999,13.442666666666666,94.90133333333333,Texas,Ector,Odessa,2005-03-30
,4.5439073447159295,0.9849867530173678,2.6766264350897844,98.40712393288234,Colorado,Garfield,Parachute,2019-10-18
,49.8117,12.125000000000002,13.763750000000003,90.6775,Texas,Harris,Houston,2001-10-29
,22.90670708215297,7.012275731822476,16.92067988668555,89.82813975448539,Indiana,Marion,Indianapolis (Remainder),2014-10-16
,4.617054283176863,0.4682398714370293,1.6737714624037872,99.38949505201737,Texas,El Paso,El Paso,2003-11-23
,3.8488714381495055,0.974354676500166,2.2110291652698626,97.95926919208864,California,Kern,Bakersfield,1998-02-22
,57.48226244343892,7.288084464555054,14.453996983408748,95.11312217194572,Texas,Harris,Houston,2004-11-06
,10.902068262987015,7.913961038961033,17.857548701298704,86.29301948051945,Massachusetts,Suffolk,Boston,2008-06-14
,14.699990253718283,9.085958005249344,11.752843394575684,76.00153105861756,California,Fresno,Fresno,2000-08-25
,34.65955399061033,12.990610328638502,18.26760563380284,89.04929577464783,Arizona,Maricopa,Phoenix,2021-01-17
,10.294138952745852,10.35376756066411,18.528735632183917,93.3154533844189,Texas,Harris,Channelview,2015-10-20
,29.37984555984558,6.453024453024454,8.662805662805658,95.83397683397683,Louisiana,Iberville,Not in a city,2003-02-09
,9.415823295019136,11.296551724137949,17.58927203065133,76.5708812260537,Massachusetts,Hampden,Chicopee,2017-08-01
,18.6090041493776,10.956431535269695,14.778008298755193,83.058091286307,Arizona,Maricopa,Phoenix,2020-12-12
,20.63450090744101,14.136116152450096,20.50090744101633,85.62431941923776,Texas,Tarrant,Fort Worth,2015-02-02
,1.5773386059179522,0.7221250840618696,2.4205783456624084,98.5392737054472,Pennsylvania,York,York,2014-05-11
,2.0164209181609816,0.5838613994876632,2.2352703249292127,98.3980045840636,Pennsylvania,York,York,2014-05-23
,13.429412159709615,9.393829401088928,21.397459165154267,89.38838475499094,Texas,Dallas,Dallas,2015-04-27
,63.807281553398056,14.766990291262134,21.49514563106797,89.96116504854372,Ohio,Columbiana,East Liverpool,1995-01-19
,12.527171529411774,11.508235294117652,19.10823529411765,88.91294117647065,Pennsylvania,Philadelphia,Philadelphia,2019-05-14
,33.83416978494624,8.351254480286741,17.756272401433687,92.60931899641577,Texas,Ector,Odessa,2006-03-02
,66.97968051118208,11.469648562300318,13.428115015974438,78.15015974440897,Texas,Nueces,Corpus Christi,2000-01-26
,17.075706544686838,16.230119634060525,10.603096410978182,59.23715693173824,Texas,El Paso,El Paso,2003-09-29
,21.52834042553192,8.123404255319151,22.0,92.0,Texas,Dallas,Dallas,2022-04-01
,22.76867313915857,14.40129449838187,16.864077669902933,92.59546925566345,Texas,Dallas,Dallas,1999-02-07
,79.14614754098359,5.352459016393441,12.721311475409832,89.24590163934425,Texas,Jefferson,Port Arthur,1996-03-26
,5.438322903877477,2.6603453893776488,4.50733137829911,93.49058325187384,California,Ventura,Not in a city,2001-08-29
,250.66666666666669,8.0,21.666666666666668,90.33333333333331,Ohio,Columbiana,East Liverpool,1992-05-01
,30.17521361815753,7.445927903871832,12.65821094793058,83.9826435246996,Texas,Harris,Houston,2009-11-16
,36.65479456000003,8.570400000000001,7.5816,94.212,Texas,Harris,Deer Park,2005-12-01
,22.76959119170985,9.589378238341974,20.55958549222798,85.85492227979276,Texas,Jefferson,Beaumont,2012-03-26
,31.548022328548647,5.601275917065392,13.821371610845295,95.377990430622,Texas,Ector,Odessa,2005-02-12
,13.68598143459915,11.282700421940945,20.67721518987341,91.2679324894515,Pennsylvania,Philadelphia,Philadelphia,2018-04-19
,94.17594936708862,15.620253164556964,11.83544303797468,49.53164556962026,California,Ventura,Simi Valley,1993-11-22
,37.76766308527131,13.29922480620156,19.16899224806202,91.43410852713184,Texas,Ector,Odessa,2008-10-14
,12.458630873167635,14.34353091140854,13.906628425748892,67.2931803696622,Massachusetts,Hampden,Agawam,2000-07-19
,112.4,8.0,17.8,76.2,California,Ventura,Not in a city,1991-08-30
,2.890804489406504,1.5813264903276762,3.5274378207658885,95.22213449138052,Massachusetts,Hampden,Chicopee,2013-06-27
,16.244425556858147,9.816529894490014,4.883939038686988,29.29660023446659,California,Fresno,Clovis,1995-09-14
,2.6887660517727343,1.3654502299362112,3.024699599465952,96.08663403055932,Texas,Jefferson,Beaumont,2014-09-02
,46.84491452991456,9.858974358974356,20.286324786324784,98.61965811965813,Texas,El Paso,El Paso,1996-05-04
,12.353443420567633,6.633615923332109,16.57906376704756,88.68669369701443,Massachusetts,Suffolk,Boston,2006-08-10
,13.399661876584952,9.240912933220615,15.508875739644976,77.5342349957734,California,Fresno,Clovis,1995-06-10
,42.56703703703703,1.7407407407407411,5.0740740740740735,99.25925925925924,California,San Diego,Escondido,1990-07-19
,9.26670212765958,0.1914893617021277,1.9468085106382989,99.87234042553187,California,San Diego,Chula Vista,1991-05-01
,9.616377286135693,1.1523598820059011,2.098525073746319,99.60117994100304,Texas,Harris,Deer Park,1998-12-19
,26.01754491017964,6.450299401197603,8.013173652694594,62.78862275449106,Texas,Harris,Houston,1997-09-28
,64.30292604501606,7.212218649517684,16.610932475884233,91.2475884244373,California,Kern,Oildale,1998-11-24
,40.86450360975608,7.652682926829267,21.44682926829269,89.48975609756093,Texas,Ector,Odessa,2011-10-02
,51.76192523364484,4.697196261682242,16.026168224299063,89.396261682243,Texas,Dallas,Dallas,2004-03-02
,22.63237057220708,7.891008174386922,17.00817438692098,90.04087193460485,Texas,Nueces,Corpus Christi,2000-04-11
,6.2799620407553896,1.683436590281406,1.843024557736807,99.64312905874456,Massachusetts,Essex,Lynn,2009-11-03
,29.85950341296929,9.1160409556314,17.037542662116035,90.61092150170649,Texas,Jefferson,Nederland,2009-12-08
,12.431251822916668,10.569010416666668,19.41796875,83.82161458333334,Texas,Jefferson,Beaumont,2016-05-31
,26.68179306290419,13.574955908289237,20.37801293356849,90.4015285126396,Michigan,Allegan,Holland,1997-08-30
,14.07372338461538,8.816923076923077,19.841538461538462,82.54307692307691,Texas,Harris,Channelview,2015-11-21
,24.124943081452404,9.55642787046124,16.293424926398433,89.86751717369968,Texas,Nueces,Corpus Christi,2012-02-20
,5.64087079154334,0.8989429175475687,2.300380549682873,98.2286680761098,Texas,Nueces,Corpus Christi,2012-12-05
,105.2,6.199999999999999,23.4,97.6,California,San Diego,San Diego,1991-06-09
,196.25,12.75,20.75,86.75,Ohio,Columbiana,East Liverpool,1992-08-09
,28.1001096892139,13.946983546617911,22.27787934186472,93.09506398537478,Texas,Tarrant,Fort Worth,2015-01-02
,10.734573962655604,7.631224066390041,14.602697095435682,75.48755186721989,Louisiana,Ascension,Not in a city,2015-08-31
,12.83584311512416,5.637697516930023,5.021444695259595,35.91873589164784,Ohio,Pickaway,Circleville,1993-07-08
,32.46078947368421,1.1842105263157896,3.842105263157896,99.23684210526316,California,San Diego,Escondido,1990-05-03
,4.753171602956165,0.6683656133197418,1.723411484879372,99.51639483520238,Louisiana,Iberville,Not in a city,2002-02-01
,17.39593554083886,7.2494481236203105,19.55629139072848,88.97939661515821,Texas,Harris,Deer Park,2012-09-16
,57.14331658291455,4.78391959798995,16.356783919597987,94.73366834170857,California,Kern,Bakersfield,1996-04-25
,17.62938172043012,10.16397849462366,22.01344086021505,92.0537634408602,California,Kern,Shafter,2019-02-28
,10.822513561847993,9.248882265275707,14.511922503725788,80.45603576751112,Texas,Tarrant,Fort Worth,2015-09-12
,13.870449438202243,0.49438202247191,2.000000000000001,99.8651685393258,Ohio,Columbiana,East Liverpool,1992-10-06
,8.234367578729985,7.112545172947843,20.756324212700065,90.66597831698508,District Of Columbia,District of Columbia,Washington,1999-06-27
,39.50515652173914,3.2434782608695665,14.178260869565216,94.50869565217393,Louisiana,East Baton Rouge,Not in a city,2001-11-25
,3.2812425796775395,0.8419197600299964,2.4292463442069754,98.55290588676398,Texas,Harris,Houston,2014-04-11
,11.65895454545454,6.211363636363629,16.65681818181818,83.58863636363645,Arizona,Maricopa,Phoenix,2019-01-12
,34.33805194805193,8.790043290043297,19.49134199134198,81.40476190476197,Maine,Hancock,Not in a city,1998-05-18
,68.23009523809525,8.383333333333333,15.992857142857146,70.46666666666667,California,Fresno,Clovis,1999-10-11
,14.228349768225868,8.466076696165192,17.017277707543183,79.35145385587859,Texas,Ector,Odessa,2005-07-19
,138.5520187793427,13.863849765258207,16.26760563380281,71.26760563380283,California,Fresno,Clovis,1995-11-07
,10.722183475562431,7.689681923972065,14.785880527540735,79.18231186966639,Alabama,Jefferson,Birmingham,2019-08-16
,8.979430138099108,10.393176279447603,18.93826157595452,90.7351746547522,Texas,Jefferson,Nederland,2015-07-27
,36.11627450980391,10.970588235294118,15.335294117647065,89.12156862745098,Texas,El Paso,El Paso,2003-03-06
,188.2,10.4,23.6,98.4,Ohio,Pickaway,Circleville,1990-08-18
,15.550087557603696,9.182795698924734,20.00153609831029,91.45314900153608,Texas,Tarrant,Fort Worth,2006-05-13
,93.31366391184574,12.900826446280991,17.239669421487605,92.19559228650137,Texas,Nueces,Corpus Christi,2000-12-19
,3.231548932167758,1.4488215115635703,2.7363062963372826,95.32422264025692,California,Sacramento,Folsom,2019-07-08
,15.27790823798627,9.500381388253238,19.72311212814646,90.0511060259344,Texas,Harris,Deer Park,2012-09-25
,19.429949279538903,10.38616714697406,19.68587896253604,93.61383285302595,Florida,Pinellas,Pinellas Park,2018-02-21
,37.52723684210526,15.820175438596491,17.456140350877195,91.93859649122808,California,Fresno,Parlier,1998-03-31
,3.807924027798992,1.1339544829692996,1.8697113181609888,99.62333893386294,Massachusetts,Essex,Lynn,2005-03-23
,11.368213749447628,8.466637207247011,11.50220945647371,79.53579319487413,California,Ventura,Simi Valley,2001-07-27
,15.27184552941176,14.048366013071892,17.198692810457516,89.68235294117645,Texas,Ector,Odessa,2009-04-24
,14.116670886681383,10.066593083149373,16.09749816041207,73.13061074319351,Massachusetts,Suffolk,Boston,2007-06-25
,11.053061006739677,8.295282224094358,16.639427127211473,86.94355518112877,Massachusetts,Essex,Newbury,2008-07-30
,14.320325422077888,11.87391774891774,9.668831168831144,50.65530303030288,California,Kern,Bakersfield,1997-07-17
,43.78820343461031,10.27080581241744,19.075297225891678,92.13870541611628,Texas,Ector,Odessa,2006-10-11
,19.72492251461988,11.861111111111107,21.33040935672514,94.0906432748538,Texas,El Paso,El Paso,2003-05-26
,63.983234323432285,10.561056105610565,17.392739273927393,93.59405940594054,California,Fresno,Parlier,1998-01-27
,7.34704480769231,12.481410256410252,16.35384615384615,75.68269230769234,Massachusetts,Essex,Lynn,2016-07-22
,5.199584119505107,2.6151618847064912,5.398789155040839,90.75046064753896,California,San Diego,El Cajon,1997-06-15
,41.58276230899829,13.714770797962649,18.565365025466896,75.14261460101868,Texas,Dallas,Dallas,2007-11-12
,44.58007465890184,15.321131447587344,20.296173044925123,89.04825291181372,Texas,Tarrant,Fort Worth,2008-04-28
,29.25939571150097,11.592592592592592,18.38011695906433,92.29239766081872,Texas,Tarrant,Fort Worth,2004-11-12
,6.543388851351352,13.22702702702703,16.181756756756762,74.89662162162162,Texas,El Paso,El Paso,2013-05-31
,36.22496025437202,13.227344992050876,21.11128775834659,88.26391096979333,Texas,Tarrant,Fort Worth,2006-10-16
,16.595415647921747,8.501222493887532,15.452322738386318,86.78606356968213,Texas,El Paso,El Paso,2001-05-28
,41.0300456674473,9.929742388758797,22.00702576112413,92.02810304449652,California,Madera,Madera,2020-11-04
,36.55809602649006,9.336092715231784,20.576158940397345,85.45364238410596,Texas,Harris,Houston,2014-12-06
,3.0693956669054456,1.1282951289398253,2.1014326647564454,99.55873925501436,Texas,Tarrant,Fort Worth,2005-05-04
,12.685831522468105,7.433936955063714,17.147551978537898,84.11535881958415,Pennsylvania,Philadelphia,Philadelphia,2021-06-18
,18.848262921348315,8.676404494382023,21.70561797752807,91.5393258426966,California,Kern,Shafter,2020-04-30
,14.676757598784189,7.617021276595755,17.74468085106386,93.65349544072956,Indiana,Vigo,Terre Haute,2018-05-16
,10.735028389339512,9.772885283893393,19.25376593279256,95.31865585168008,Colorado,Garfield,Parachute,2018-08-16
,52.608231621349454,6.946626384692849,12.268882175226588,91.56294058408857,Texas,Ector,Odessa,2005-10-26
,16.611666666666665,0.5256410256410255,2.141025641025642,99.84615384615384,Ohio,Columbiana,East Liverpool,1992-10-18
,32.10424390243902,5.864634146341463,11.271951219512196,96.209756097561,Texas,El Paso,El Paso,2003-01-25
,29.608465310136165,6.291981845688354,21.27231467473525,89.26626323751891,Texas,Tarrant,Fort Worth,2009-04-08
,21.96533333333333,15.48666666666666,18.82666666666666,78.65999999999997,Ohio,Columbiana,East Liverpool,1995-04-17
,64.62238095238098,1.8095238095238095,3.6666666666666687,99.71428571428572,California,San Diego,San Diego,1990-12-17
,3.288348998986956,0.9811953906546788,1.7225528681777893,99.57901734836015,Massachusetts,Essex,Lynn,2006-01-23
,8.392523719165084,8.125237191650848,14.227703984819737,88.41366223908918,Wisconsin,Dodge,Kekoskee,2020-03-12
