air/pm25_speciation_daily_summary.o3_AQI,air/pm25_speciation_daily_summary.f0_,air/pm25_speciation_daily_summary.f1_,air/pm25_speciation_daily_summary.f2_,air/pm25_speciation_daily_summary.f3_,air/pm25_speciation_daily_summary.f4_,air/pm25_speciation_daily_summary.f5_,air/pm25_speciation_daily_summary.f6_,Day
,248.72767857142856,1.716836734693878,4.489795918367348,99.875,California,Los Angeles,Long Beach,2019-06-18
,202.1598148026315,1.3464912280701755,3.789473684210527,99.85526315789474,West Virginia,Kanawha,Charleston,2021-09-15
,273.27836019485585,0.4177708495713173,1.5346843335931415,99.987529228371,Illinois,Cook,Chicago,2004-07-10
,288.9066916202531,0.3772151898734178,1.8291139240506324,99.8215189873418,Michigan,Wayne,Detroit,2012-07-31
,93.23594537282824,0.01041701670083,1.0272186565408776,99.99751335730367,California,Trinity,Not in a city,2004-08-01
,291.1882528455283,0.2590011614401858,1.5145180023228804,99.7456445993031,Maine,Hancock,Not in a city,2011-07-19
,262.90217736673776,0.3272921108742004,1.6524520255863542,99.35074626865672,Michigan,Wayne,Dearborn,2012-10-04
,94.78596545683584,0.0227491663579103,1.0441645053723587,99.99266394961096,Illinois,Cook,Chicago,2010-11-13
,282.2088024479804,0.4345165238678092,1.980416156670747,99.93145654834764,Maine,Hancock,Not in a city,2013-12-14
,254.8470238550984,0.2745974955277279,1.525939177101968,99.83720930232558,Michigan,Wayne,Detroit,2010-05-04
,0.1565951660516605,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-09-15
,178.61190413522004,0.5605345911949685,1.0,100.0,Nevada,Clark,Las Vegas,2001-07-10
,79.21721419773881,0.0235746932884291,1.037960067356267,99.9902814529708,Texas,Harris,Deer Park,2014-06-22
,95.45611265314425,0.0250826277901027,1.0388916557250876,99.9929822972789,New York,Bronx,New York,2009-03-26
,275.7980438213399,0.5049627791563276,1.7431761786600497,99.6550868486352,Nevada,Clark,Sunrise Manor,2012-09-10
,236.06690410958905,1.5041095890410958,4.9150684931506845,99.24931506849316,California,Orange,Anaheim,2021-06-29
,202.786692742268,1.3154639175257732,3.628865979381444,100.0,Maine,Hancock,Not in a city,2021-11-13
,256.4924306318083,0.9869281045751636,2.8954248366013084,99.45533769063184,Michigan,Lenawee,Tecumseh,2018-02-23
,254.04890173410408,0.8930635838150293,3.248554913294797,99.40462427745663,California,Orange,Anaheim,2018-10-01
,276.5222573839662,0.540084388185654,1.8027426160337552,99.70675105485232,California,Riverside,Rubidoux,2006-12-09
,254.80620526785717,0.9843750000000004,3.2924107142857144,99.625,Maine,Hancock,Not in a city,2017-03-09
,253.34368151869165,1.3154205607476637,3.345794392523365,99.70327102803738,California,Riverside,Mira Loma,2017-12-08
,226.3959104477612,2.9970149253731337,5.298507462686568,99.76716417910448,Maine,Hancock,Not in a city,2021-03-19
,68.92246569032648,0.0793650793650794,1.1910751722072468,99.99251272836176,Minnesota,Anoka,Blaine,2021-09-22
,233.4476085331846,0.0953708867819298,1.1026213050752924,100.0,Illinois,Cook,Chicago,2002-01-21
,231.99908057296344,0.1521933751119069,1.3285586392121762,99.99641897940906,Ohio,Hamilton,Cincinnati,2022-03-24
,87.84828702668803,0.0140059926137551,1.0431328827259412,99.99310152602608,Michigan,Lenawee,Tecumseh,2012-06-17
,291.21475927387536,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-07-07
,193.4075378323108,1.4560327198364007,3.607361963190184,100.0,Maine,Hancock,Not in a city,2021-11-14
,239.33818681318675,1.785714285714286,4.365384615384616,99.95604395604396,Maine,Hancock,Not in a city,2020-06-19
,276.7449927310488,0.2159916926272066,1.6209761163032192,99.90654205607474,Michigan,Wayne,Detroit,2011-10-23
,0.1051103020354562,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-02-20
,266.19597988929894,0.1783517835178353,1.0565805658056586,100.0,Washington,King,Seattle,2001-12-02
,241.0949308755759,1.2027649769585254,2.8479262672811063,100.0,Maine,Hancock,Not in a city,2022-02-12
,83.44499359955515,0.0367410824614877,1.0338990032127853,99.89208336765802,Illinois,Cook,Chicago,2008-03-07
,295.04880459770123,0.3344827586206896,1.5655172413793106,99.93908045977012,Maine,Hancock,Not in a city,2011-07-03
,254.7601733500628,0.0520702634880803,1.0846925972396488,99.99247176913426,California,Orange,Anaheim,2001-12-14
,286.741108910891,0.4277227722772277,1.9029702970297036,99.87227722772272,California,Orange,Anaheim,2007-06-10
,45.5772889636459,0.0415173867228659,1.0687565858798744,99.99373024236031,Ohio,Jefferson,Steubenville,2019-06-26
,285.0186868638842,0.0,1.0,100.0,California,Sonoma,Santa Rosa,1999-09-21
,280.3296142676768,0.566919191919192,2.087121212121212,99.8838383838384,Maine,Hancock,Not in a city,2013-12-22
,286.3976421152211,0.426533523537803,1.9614835948644795,99.90727532097004,Illinois,Cook,Chicago,2014-10-28
,90.55444255628056,0.0357075293227392,1.0473893303064692,99.98902762012864,Michigan,Wayne,Detroit,2007-12-26
,230.84413793103448,1.9496021220159157,5.031830238726792,99.9151193633952,California,Orange,Anaheim,2021-06-02
,235.11428571428573,1.3673469387755108,4.219387755102042,99.61734693877553,Maine,Hancock,Not in a city,2021-10-02
,0.1641378678160918,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-09-14
,285.5150704225352,0.0,1.0,100.0,Massachusetts,Hampden,Chicopee,2000-11-18
,93.5473522051564,0.0,1.0,100.0,Montana,Fergus,Not in a city,2000-02-23
,155.9295737832496,0.0,1.0,100.0,Montana,Powell,Not in a city,2001-02-03
,288.70012,0.6045627376425856,2.0266159695817496,99.48922686945502,Illinois,Cook,Chicago,2014-06-26
,286.309215116279,0.5106589147286824,1.9108527131782949,99.52713178294574,Michigan,Wayne,Detroit,2007-09-19
,0.1560025610607118,0.0,1.0,100.0,Virgin Islands,St John,Not in a city,1990-11-03
,244.7874351585014,1.3170028818443804,4.305475504322767,99.96541786743516,California,Los Angeles,Long Beach,2020-09-10
,45.25362779850175,0.0902138286249416,1.0693772436397693,99.99742469174348,Nevada,Clark,Sunrise Manor,2018-12-25
,48.24895370006206,0.0268577934175119,1.053146346512107,99.9982922790314,Michigan,Lenawee,Tecumseh,2017-12-09
,281.27188996247656,0.50093808630394,1.7373358348968106,99.92776735459664,New York,Bronx,New York,2009-04-03
,279.83731228533685,0.8943196829590487,2.09114927344782,99.05151915455744,Nevada,Clark,Sunrise Manor,2013-10-21
,283.4787608426269,0.3915737298636926,1.926889714993805,99.82651796778192,New York,Bronx,New York,2006-07-05
,186.6455357954184,0.0031816735602927,1.0,100.0,Montana,Ravalli,Not in a city,1999-03-13
,289.9284060552092,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-04-10
,283.83131742092456,0.4963503649635036,1.829683698296838,99.96593673965936,Michigan,Wayne,Detroit,2012-12-28
,241.2819382022472,1.7471910112359554,4.275280898876406,99.65449438202248,California,Los Angeles,Long Beach,2020-01-09
,286.2768691588785,0.0747663551401868,1.0,100.0,California,San Francisco,San Francisco,1999-11-19
,257.5024744094489,0.440944881889764,1.659055118110236,99.87874015748024,Michigan,Wayne,Dearborn,2009-01-17
,137.83207253932264,0.0051319648093841,1.0061316982138104,100.0,Utah,Washington,Not in a city,2001-10-19
,292.73965517241373,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1999-04-16
,271.4842771920289,0.9746376811594206,3.1829710144927543,99.65036231884058,Maine,Hancock,Not in a city,2016-10-16
,279.3506479321315,0.4538706256627783,1.676564156945917,99.97879109225876,Michigan,Lenawee,Tecumseh,2011-03-20
,85.50328497883945,0.0202281041532171,1.051933146833081,99.99648518757633,Missouri,St. Louis City,St. Louis,2013-07-18
,271.4916065116278,0.3786046511627907,1.930232558139535,99.95534883720929,Michigan,Wayne,Detroit,2007-08-11
,291.8404201680672,0.0,1.0,100.0,California,Los Angeles,Azusa,2000-06-30
,259.6531780821918,0.8383561643835615,3.087671232876713,99.63287671232878,California,San Bernardino,Ontario,2018-07-05
,104.3101976627983,0.0192003701276169,1.0253691637429128,99.98754674788918,California,Trinity,Not in a city,2003-07-14
,285.93572483841183,0.2696214219759927,1.771006463527239,99.8522622345337,Illinois,Cook,Chicago,2009-05-03
,271.89020230991343,0.3926852743022137,1.7170356111645817,99.66891241578438,Illinois,Cook,Chicago,2008-06-07
,0.1857853279785808,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1996-07-03
,267.3827952810768,0.2462391132224861,1.6690419635787803,99.82977038796514,Illinois,Cook,Chicago,2004-03-18
,92.26361827217912,0.0205623773886507,1.0458475623047274,99.99651238828748,Illinois,Cook,Chicago,2010-10-26
,81.20835482448352,0.0409356725146198,1.057852965747703,99.97813979392916,Illinois,Cook,Chicago,2014-12-16
,0.1048928343313376,0.0,1.0,100.0,Utah,San Juan,Not in a city,1990-12-26
,47.60747632916339,0.0,1.0,100.0,Montana,Ravalli,Not in a city,1999-01-02
,289.7510869565217,0.3043478260869565,1.643280632411067,99.82411067193677,Michigan,Wayne,Detroit,2010-03-17
,284.891301369863,0.4195205479452055,1.715753424657535,99.94691780821915,Illinois,Cook,Chicago,2004-09-22
,282.4023127371273,0.7073170731707317,2.155826558265583,99.80081300813008,Texas,Harris,Deer Park,2013-12-26
,289.5754248697917,0.4218749999999999,1.9270833333333344,99.94270833333331,Maine,Hancock,Not in a city,2013-05-20
,291.10370563674314,0.3006263048016702,1.6356993736951986,99.80584551148225,Michigan,Wayne,Detroit,2010-10-27
,288.281891891892,0.3388773388773389,1.6299376299376305,99.87525987525989,Michigan,Wayne,Detroit,2010-10-31
,84.6820397071407,0.0212988494817913,1.0343729200342298,99.99372444613482,Maine,Hancock,Not in a city,2013-09-25
,278.00256687170474,0.3892794376098418,1.656414762741652,99.78910369068538,Illinois,Cook,Chicago,2009-06-04
,237.8564577656676,1.7302452316076298,4.185286103542234,99.6975476839237,California,Orange,Anaheim,2020-03-02
,87.14080079409997,0.0165937741188577,1.0292856530314731,99.99472600977624,Michigan,Lenawee,Tecumseh,2009-11-15
,38.768134984906894,0.0460338755659903,1.1181452289116216,99.9906926043938,Maine,Hancock,Not in a city,2021-04-07
,51.62161632840943,0.0202312138728323,1.0617640762149438,99.99587882680385,Michigan,Wayne,Dearborn,2017-02-12
,57.81580713012624,0.0332535687763017,1.1020711279808562,99.9905107682152,Minnesota,Anoka,Blaine,2021-07-27
,242.31721423290213,0.3207024029574861,1.66913123844732,99.77911275415896,Michigan,Wayne,Detroit,2006-08-22
,269.8088762019231,0.2964743589743589,1.6907051282051275,99.88461538461536,Washington,King,Seattle,2004-10-08
,288.50776679841886,0.2816205533596838,1.6689723320158107,99.85869565217388,Michigan,Wayne,Detroit,2010-03-25
,112.69819257436598,0.0233928261999653,1.0434933287125283,99.99861375844742,California,Trinity,Not in a city,2003-08-10
,281.51936440677963,0.3389830508474576,1.7319915254237288,99.95762711864408,Michigan,Wayne,Detroit,2010-12-26
,0.109072902771254,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1995-01-25
,284.247315855181,0.0,1.0,100.0,California,San Francisco,San Francisco,1999-10-05
,52.74675535411804,0.0256722422189287,1.0564260004234634,99.98941350836334,Missouri,St. Louis City,St. Louis,2017-04-25
,280.01878468899525,0.2708133971291866,1.5444976076555026,99.88612440191388,Illinois,Cook,Chicago,2005-01-06
,241.8966658977274,0.05625,1.0767045454545456,99.93863636363636,California,Riverside,Rubidoux,2002-04-24
,279.4024006396351,0.5671852899575676,2.405940594059405,99.89533239038192,Illinois,Cook,Chicago,2015-11-10
,80.64561483059747,0.016844817713304,1.0240503912960477,99.98854743271605,Nevada,Clark,Sunrise Manor,2013-02-27
,257.35993991614254,1.3501048218029346,3.071278825995808,99.90356394129977,Michigan,Lenawee,Tecumseh,2017-10-08
,284.43121922563427,0.6341789052069428,2.190921228304407,99.40854472630171,Texas,Harris,Deer Park,2014-07-24
,256.7429530360934,1.1507430997876864,3.123142250530786,99.60297239915074,Michigan,Lenawee,Tecumseh,2017-10-06
,278.7343698742555,0.0800794176042356,1.082726671078756,99.96426207809398,Washington,King,Seattle,2001-11-02
,101.70882449191843,0.0224483687518707,1.0596378329841392,99.9904968572284,Illinois,Cook,Chicago,2009-05-22
,79.26385449605772,0.016481428707134,1.0262182958107708,99.98898071625338,Nevada,Clark,Sunrise Manor,2013-02-03
,127.75884719966814,0.0063414923250162,1.0149943697030757,100.0,Idaho,Butte,Not in a city,2002-07-28
,273.28912888643885,0.414553472987872,1.5777287761852263,99.98235942668136,Michigan,Wayne,Dearborn,2011-10-29
,90.67161415983182,0.0233438485804416,1.0437434279705555,99.99411146161938,Michigan,Wayne,Detroit,2011-02-17
,266.63088462162165,0.4405405405405406,1.8063063063063065,99.56486486486486,Illinois,Cook,Chicago,2007-11-28
,234.1378370418049,0.0039814200398142,1.0,100.0,Massachusetts,Suffolk,Boston,2000-03-16
,283.0559841129744,0.6822594880847308,1.743159752868491,99.96822594880848,Illinois,Cook,Chicago,2009-01-18
,284.1206194690266,0.5093411996066864,1.947885939036382,99.89872173058014,California,Santa Clara,San Jose,2007-11-09
,285.3825,0.4331896551724138,1.6088362068965525,99.96012931034484,Illinois,Cook,Chicago,2010-11-27
,289.174862597628,0.0914087358981776,1.0,100.0,California,Sonoma,Santa Rosa,1999-03-28
,67.80812710740658,0.0362185056472631,1.072328410078195,99.9922350130321,Texas,Harris,Deer Park,2016-01-25
,283.54277848595854,0.5274725274725277,2.0048840048840053,99.50915750915752,Nevada,Clark,Sunrise Manor,2014-03-14
,0.1874918206521739,0.0,1.0,100.0,Arizona,Mohave,Not in a city,1992-06-20
,282.71823219676554,0.5808625336927224,2.0795148247978443,99.45283018867924,Missouri,St. Louis City,St. Louis,2014-04-07
,252.5774670184696,1.1213720316622688,3.303430079155674,99.73614775725592,California,Riverside,Mira Loma,2018-10-09
,55.953512776804175,0.045111636058828,1.100281947725371,99.98719804922666,Missouri,St. Louis City,St. Louis,2016-08-19
,118.43347532951414,0.0058162417457471,1.0080465299339652,100.0,Illinois,Champaign,Bondville,2002-02-07
,204.6624963144963,1.724815724815725,4.562653562653563,99.90909090909088,California,Riverside,Mira Loma,2021-04-18
,0.1673544943820223,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-10-29
,278.9575494521133,0.020777002988473,1.0,100.0,California,Sonoma,Santa Rosa,2000-01-25
,283.61914829659315,0.3727454909819638,1.855711422845692,99.72945891783566,New York,Bronx,New York,2008-10-02
,252.38574580759047,0.2718446601941747,1.6098852603706977,99.8323036187114,Illinois,Cook,Chicago,2010-02-26
,234.4353235221239,1.2000000000000006,3.104424778761063,99.20176991150444,Texas,Harris,Deer Park,2016-12-28
,256.79536851851856,1.457516339869281,3.130718954248367,99.89978213507624,Michigan,Lenawee,Tecumseh,2017-11-11
,283.0039058413252,0.4027898866608544,1.6695727986050566,99.86573670444638,Illinois,Cook,Chicago,2004-07-19
,252.59758540137616,0.0871559633027523,1.0739678899082574,99.97935779816514,California,San Francisco,San Francisco,2001-11-16
,107.60722320174447,0.038060715903942,1.0458201178069786,99.99008835523338,New Mexico,Lincoln,Ruidoso,2004-06-11
,258.6311073796296,0.3444444444444445,1.688888888888889,99.76666666666664,Illinois,Cook,Chicago,2004-09-08
,272.690504233302,0.4816556914393227,1.7977422389463784,99.80903104421444,Illinois,Cook,Chicago,2008-06-18
,89.91644112553087,0.0278095861279241,1.0522929276405473,99.98816729374542,Illinois,Cook,Chicago,2015-08-10
,260.80631698756497,1.0000000000000004,3.438628158844768,99.61552346570404,Texas,Harris,Deer Park,2016-06-22
,288.16822932218565,0.0089578978799641,1.0,100.0,California,San Bernardino,Ontario,1999-02-11
,257.75344239513976,0.9764065335753174,3.413793103448276,99.09981851179674,Michigan,Wayne,Dearborn,2016-06-12
,57.04887658305419,0.0452651360405261,1.1030312934063236,99.99869270365228,Washington,King,Seattle,2021-09-13
,294.0269911504424,0.0811209439528023,1.0,100.0,Nevada,Clark,Las Vegas,1999-08-09
,0.1229843977222951,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1995-04-15
,0.1317788424591738,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-02-19
,275.93555226077814,0.3406940063091483,1.6582544689800214,99.97476340694006,Michigan,Wayne,Detroit,2010-01-19
,293.4746868475992,0.2421711899791232,1.6607515657620042,99.83716075156572,Maine,Hancock,Not in a city,2010-08-25
,82.79847296091812,0.0403992395437262,1.064084283903675,99.97520595690744,Illinois,Cook,Chicago,2015-01-09
,285.099301948052,0.3384740259740258,1.6396103896103895,99.78814935064932,Illinois,Cook,Chicago,2009-01-23
,239.43746091519216,0.0671140939597315,1.1336180597925565,99.97193410616228,Illinois,Cook,Chicago,2002-06-11
,282.8763535251798,0.4143884892086334,1.8215827338129496,99.50359712230215,California,Los Angeles,Burbank,2013-03-06
,86.60488547054211,0.0353460189220791,1.0500690974806006,99.9821941107687,Illinois,Cook,Chicago,2015-01-30
,78.5098579553011,0.0214772390638886,1.0314505776636709,99.98439814357656,Illinois,Cook,Chicago,2014-11-25
,100.65720698522748,0.0156014470907446,1.030637624359361,99.99412119384984,Illinois,Cook,Chicago,2006-05-17
,235.7180547945205,1.7095890410958905,4.175342465753425,99.58356164383562,California,Orange,Anaheim,2020-03-27
,291.7002268244576,0.301775147928994,1.7958579881656809,99.9151873767258,Michigan,Wayne,Dearborn,2009-07-11
,252.22474926253685,1.345132743362832,3.3067846607669624,99.59587020648968,Maine,Hancock,Not in a city,2019-12-09
,246.41650644409935,0.1118012422360248,1.3478260869565215,99.96195652173913,California,Los Angeles,Azusa,2003-04-04
,0.2268223076923073,0.0,1.0,100.0,Virgin Islands,St John,Not in a city,1996-08-24
,84.96437428412969,0.0261056056796332,1.0743233249519282,99.95954740423008,Illinois,Cook,Chicago,2015-06-02
,152.63447715276283,0.0043336944745395,1.0,100.0,Idaho,Butte,Not in a city,1999-01-27
,106.20089619322911,0.0298009297890094,1.0463106448921211,99.99880796280844,Illinois,Cook,Chicago,2006-11-04
,0.1459261695137977,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-10-06
,260.9740834751773,0.3625886524822697,1.694148936170213,99.74911347517732,Michigan,Wayne,Detroit,2005-04-26
,276.0147827280197,1.0246507806080525,1.5349219391947415,99.7896466721446,North Carolina,Wake,Raleigh,2003-06-25
,256.9848670756646,0.9550102249488752,2.922290388548059,99.69529652351738,Maine,Hancock,Not in a city,2017-01-02
,263.537476407104,0.48019801980198,2.150990099009901,99.93440594059405,Texas,Harris,Deer Park,2015-12-13
,266.81712851095995,0.3590325018896446,1.62962962962963,99.9440665154951,Illinois,Cook,Chicago,2003-12-03
,44.086533517833125,0.0549208903191203,1.0437114507910954,99.99715741485646,Washington,King,Seattle,2019-02-08
,255.65124207919,0.8885400313971749,3.0094191522762963,99.64992150706432,Texas,Harris,Deer Park,2016-04-26
,274.0241153518124,0.1023454157782516,1.1243781094527363,99.97441364605542,Illinois,Cook,Chicago,2002-04-01
,274.9068855876289,0.3381443298969073,1.5412371134020624,99.48865979381442,Michigan,Wayne,Detroit,2011-11-09
,0.1058394302554027,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-04-09
,279.08754985754985,0.3694207027540361,1.841405508072175,99.95726495726495,Illinois,Cook,Chicago,2007-01-25
,257.33791262135907,0.3543689320388351,1.6553398058252422,99.9417475728155,Utah,Cache,Smithfield,2022-04-24
,114.81427168747814,0.0107363753063368,1.0257322908157316,99.99544871046804,California,Trinity,Not in a city,2003-05-18
,285.8947924528302,0.0,1.0,100.0,California,San Francisco,San Francisco,2001-01-15
,0.1681876769230769,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-08-29
,295.09012192087573,0.0,1.0,100.0,California,San Bernardino,Ontario,1999-08-01
,0.1603411717022844,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-06-20
,292.88018252933506,0.0,1.0,100.0,California,Santa Cruz,Live Oak,1999-04-08
,266.09781501340484,0.3163538873994637,1.6581769436997318,99.98927613941018,Maine,Hancock,Not in a city,2022-01-20
,114.2520206357585,0.1557984671441137,1.0503832139716045,99.9933408719688,Arizona,Mohave,Not in a city,2005-10-28
,290.6588138862102,0.4966248794599805,1.8447444551591128,99.8235294117647,North Carolina,Wake,Raleigh,2007-10-07
,279.61270946681174,0.3743199129488573,1.8063112078346035,99.71164309031556,Illinois,Cook,Chicago,2006-11-21
,288.5418965517241,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-05-26
,86.86548589993711,0.0211135112535711,1.0391610340742812,99.97568113720294,Maine,Hancock,Not in a city,2012-05-24
,116.61129224121004,0.0079094740488424,1.01460654696611,100.0,California,Trinity,Not in a city,2003-02-11
,227.69133017241384,0.1103448275862069,1.3379310344827586,99.94568965517244,Maine,Hancock,Not in a city,2022-02-22
,0.1277060761589404,0.0,1.0,100.0,Arizona,Mohave,Not in a city,1992-03-18
,287.02545871559613,0.0,1.0,100.0,California,San Francisco,San Francisco,1999-12-31
,0.1387921735959152,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-05-26
,39.14424749192665,0.0562048285406735,1.0863447639550954,99.97670306012608,Colorado,Denver,Denver,2020-01-13
,204.45274834710744,0.8884297520661162,2.793388429752066,99.86570247933884,California,Orange,Anaheim,2019-09-01
,164.87591453222765,0.0,1.0,100.0,Washington,Okanogan,Not in a city,2001-02-12
,279.2677387486279,0.4785949506037323,1.835345773874863,99.80021953896816,New York,Bronx,New York,2006-11-20
,265.6630479012347,0.3183421516754849,1.700176366843034,99.62433862433863,Michigan,Wayne,Detroit,2007-02-01
,279.5014922813036,0.379073756432247,1.6809605488850772,99.71526586620928,Illinois,Cook,Chicago,2004-11-04
,258.6451237880556,1.3740740740740736,3.631481481481481,99.61296296296295,Texas,Harris,Deer Park,2016-07-09
,285.452218671875,0.3359375,1.6861979166666663,99.87239583333331,Michigan,Lenawee,Tecumseh,2012-04-23
,291.9352233676976,0.0,1.0,100.0,California,Orange,Anaheim,2000-06-19
,279.4079638851673,0.9772423025435072,2.3145917001338696,99.83534136546184,Illinois,Cook,Chicago,2015-11-28
,0.1888068109668111,0.0,1.0,100.0,Utah,Garfield,Not in a city,1990-08-04
,258.9775498389982,1.1538461538461542,3.1788908765652963,99.40966010733456,Texas,Harris,Deer Park,2016-11-03
,86.12409709687185,0.0365344467640918,1.0709009153685558,99.95744339168148,Michigan,Wayne,Dearborn,2015-03-16
,0.2676274815205919,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-11-10
,0.1295360665914223,0.0,1.0,100.0,Alabama,Lawrence,Moulton,1993-03-10
,43.01642694474458,0.0785615064053097,1.0684519215928387,99.99683593147084,Minnesota,Anoka,Blaine,2018-10-20
,240.98433497536945,1.945812807881773,4.261083743842365,99.77093596059116,Maine,Hancock,Not in a city,2019-05-14
,0.1716791632653063,0.0,1.0,100.0,District Of Columbia,District of Columbia,Washington,1991-07-31
,256.58263013698627,0.8849315068493153,3.3342465753424664,99.64109589041098,Maine,Hancock,Not in a city,2019-08-06
,285.1322285294251,0.7072192513368987,2.1657754010695185,99.80213903743316,Illinois,Cook,Chicago,2014-10-01
,48.6567938485999,0.0241050364139911,1.0472356139091217,99.99323007487943,South Dakota,Minnehaha,Sioux Falls,2018-03-27
,344.3185813707573,0.460835509138381,1.989556135770236,99.56657963446474,Nevada,Clark,Sunrise Manor,2013-09-02
,284.9205907906169,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-01-14
,181.95775545851524,1.185589519650655,3.733624454148472,100.0,Maine,Hancock,Not in a city,2021-12-26
,285.1736635220126,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-12-04
,0.1552938471971065,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1997-03-22
,286.5759959555107,0.4641051567239634,1.903943377148635,99.891809908999,New York,Bronx,New York,2007-11-12
,0.1591882399999997,0.0,1.0,100.0,Virgin Islands,St John,Not in a city,1996-10-09
,281.8880483289473,0.6197368421052634,2.157894736842105,99.35263157894738,Illinois,Cook,Chicago,2014-06-08
,49.41764007114829,0.0506931729008631,1.0397593512947942,99.98744441538052,Maine,Hancock,Not in a city,2018-06-19
,242.1197590361448,0.791164658634538,2.5381526104417675,99.3975903614458,Maine,Hancock,Not in a city,2022-02-02
,42.22247337987744,0.022806609262276,1.048561011558451,99.97866728725468,Maine,Hancock,Not in a city,2019-10-03
,114.56020157705647,0.0288652130822596,1.049306243805749,99.99770812685834,Illinois,Cook,Chicago,2006-01-20
,93.48441456188796,0.0374089881998493,1.056824838898654,99.943677295171,Michigan,Wayne,Dearborn,2013-05-31
,242.03873972602744,1.3315068493150684,4.282191780821919,99.91232876712328,Maine,Hancock,Not in a city,2020-07-30
,261.1196134020619,0.9922680412371137,3.311855670103093,99.86340206185568,Maine,Hancock,Not in a city,2018-07-21
,84.23232953865201,0.0207526838807518,1.035159835574891,99.99744582352228,Michigan,Wayne,Not in a city,2008-11-02
,272.7396276631078,0.556346381969158,1.9762752075919336,99.8635824436536,Texas,Harris,Deer Park,2014-03-02
,40.74785412099328,0.0567945823927765,1.1051918735891648,99.99331828442432,Nevada,Clark,Sunrise Manor,2020-06-11
,102.90103878358374,0.0214157775874153,1.06292344832957,99.9936920800562,Illinois,Cook,Chicago,2009-08-14
,0.1103288655077768,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1998-01-03
,55.50107297970276,0.0628536935033579,1.0864709877008984,99.96264996604538,Texas,Harris,Deer Park,2016-09-18
,282.024118577075,0.3517786561264823,1.5533596837944668,99.75494071146244,Michigan,Wayne,Detroit,2010-06-24
,110.04139201598,0.0473436288831912,1.050563472661141,99.99928447916056,Illinois,Cook,Chicago,2005-10-04
,82.54760997524978,0.0346501019120643,1.0438221877123155,99.9620498883822,Maine,Hancock,Not in a city,2014-07-16
,272.44150764568764,0.526806526806527,1.8787878787878796,99.25874125874128,Michigan,Wayne,Dearborn,2014-04-12
,96.09264731966068,0.0272670124155272,1.0733930535910718,99.98954895489553,Illinois,Cook,Chicago,2008-01-28
,290.93350746268663,0.3368869936034116,1.6652452025586355,99.96588486140725,California,Orange,Anaheim,2010-10-28
,296.36133682830933,0.0,1.0,100.0,Nevada,Clark,Las Vegas,1999-08-26
,93.27233530173818,0.02853394555592,1.058789767136767,99.9980321416859,Maine,Hancock,Not in a city,2013-05-25
,293.1399268547543,0.316614420062696,1.728317659352142,99.79519331243468,Michigan,Wayne,Detroit,2010-04-13
,242.1958997854786,0.4026402640264026,1.7896039603960396,99.97029702970296,Illinois,Cook,Chicago,2007-12-18
,267.8568636622391,0.2903225806451612,1.5635673624288424,99.89943074003791,Michigan,Wayne,Detroit,2011-04-16
,0.1298678679962012,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1994-02-26
,249.4210310960068,0.3203058623619372,1.7408666100254884,99.99320305862362,Michigan,Wayne,Detroit,2005-04-23
,256.1330945219123,1.561752988047809,3.3525896414342635,99.796812749004,Maine,Hancock,Not in a city,2017-08-30
,238.88564032697548,2.005449591280654,4.141689373297003,99.51226158038146,California,Orange,Anaheim,2020-01-15
,0.114514018077239,0.0,1.0,100.0,Arizona,Coconino,Grand Canyon,1991-01-02
,100.86583300555806,0.0148088929495964,1.029160956296633,99.99752550631946,Illinois,Cook,Chicago,2006-06-22
,286.31245500359967,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2000-12-01
,293.96031613976703,0.0,1.0,100.0,Massachusetts,Hampden,Chicopee,2000-07-31
,91.932034126309,0.0320026178010471,1.0588350785340293,99.9943062827224,Michigan,Wayne,Dearborn,2007-11-11
,93.05777956036158,0.0145421418449287,1.0274310007422889,99.99794183143284,Nebraska,Thurston,Not in a city,2005-05-28
