air/lead_daily_summary.o3_AQI,air/lead_daily_summary.f0_,air/lead_daily_summary.f1_,air/lead_daily_summary.f2_,air/lead_daily_summary.f3_,air/lead_daily_summary.f4_,air/lead_daily_summary.f5_,air/lead_daily_summary.f6_,Day
,0.6175,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-01-20
,0.2220937499999999,0.25,1.0,100.0,Texas,Dallas,Dallas,1985-03-27
,0.3431666666666666,0.0,1.0,100.0,Virginia,Fairfax,Springfield,1981-09-16
,0.0216,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-04-08
,0.22,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1983-09-08
,0.0186172514619883,0.0,1.0,100.0,Illinois,Cook,Chicago,2021-10-13
,0.27,0.0,1.0,100.0,Illinois,Kane,Geneva,2014-03-26
,2.5975,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-03-03
,0.0664285714285714,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-07-03
,0.0311694656488549,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2011-08-07
,0.0266666666666666,0.0,1.0,100.0,Maine,York,Saco,1990-06-17
,0.2766666666666666,0.0,1.0,100.0,Colorado,Denver,Denver,1984-03-03
,0.6488124999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,2007-03-22
,0.1231707482993197,0.0272108843537414,1.0,100.0,Illinois,Cook,Chicago,1997-01-28
,0.1111111111111111,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-08-28
,0.0633749077490774,0.0,1.0,100.0,Georgia,Bibb,Macon,2011-12-05
,0.02975,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-06-21
,0.0,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-10-04
,0.1566666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-01-02
,1.143333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-08-15
,0.1837499999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2001-02-15
,0.321,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-10-01
,0.0096666666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,2022-03-19
,0.391775,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-08-05
,0.321,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-08-19
,0.00631,0.0,1.0,100.0,Wisconsin,Dane,Madison,2003-01-10
,0.6792666666666667,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1995-01-31
,0.028,0.0,1.0,100.0,Kentucky,Jefferson,Louisville,2016-10-22
,0.1454545454545454,0.0,1.0,100.0,Colorado,Eagle,Minturn,1991-09-04
,0.2771666666666667,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1997-11-04
,0.12375,0.0,1.0,100.0,Indiana,Delaware,Muncie,2008-09-05
,0.3783333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-03-03
,0.84,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1984-02-02
,0.0148421052631578,0.0,1.0,100.0,Ohio,Marion,Marion,2016-07-14
,1.0260000000000002,0.0,1.0,100.0,Texas,Dallas,Dallas,1998-07-27
,0.3134177189409365,0.0162932790224032,1.0,100.0,North Dakota,Cass,Fargo,1982-05-05
,0.169,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-12-06
,0.6171818181818182,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-09-17
,1.20093125,0.0,1.0,100.0,Colorado,Adams,Commerce City,2006-07-25
,0.3669166666666666,0.0,1.0,100.0,Indiana,Delaware,Muncie,2008-08-18
,0.1014285714285714,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1986-02-14
,0.2367142857142857,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-11-04
,1.556,0.0,1.0,100.0,Minnesota,Dakota,Eagan,1989-09-22
,1.1959285714285717,0.0,1.0,100.0,Indiana,Lake,Hammond,1988-11-02
,0.1127883597883598,0.0423280423280423,1.0,100.0,Illinois,Cook,Chicago,2001-07-24
,0.061,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-12-10
,0.0652866666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-01-19
,2.097526315789474,0.0,1.0,100.0,Missouri,Iron,Not in a city,1993-07-16
,1.0730769230769233,0.0,1.0,100.0,Minnesota,Dakota,Eagan,1989-06-12
,0.3724666666666666,0.0,1.0,100.0,California,Kern,Oildale,1981-02-18
,0.0405,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2015-07-06
,0.0453333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-02-12
,0.0205521226415094,0.0,1.0,100.0,Georgia,Bibb,Macon,2018-03-27
,0.3199999999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,1996-05-20
,0.0234,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-09-17
,0.2148999999999999,1.6,1.0,100.0,Texas,Dallas,Dallas,1985-10-21
,0.2582138121546961,0.0441988950276243,1.0,100.0,Illinois,Cook,Chicago,2001-07-12
,0.0503769101123595,0.0505617977528089,1.0,100.0,Illinois,Cook,Chicago,2006-11-19
,0.0822499999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-08-13
,0.2055454545454546,1.4545454545454546,1.0,100.0,Indiana,Lake,Hammond,1986-06-24
,0.27,0.0,1.0,100.0,Oklahoma,Oklahoma,Oklahoma City,1980-09-22
,0.1370833333333333,0.0,1.0,100.0,Indiana,Delaware,Muncie,2009-04-11
,0.057,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-01-08
,0.715375,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1995-01-13
,0.08,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-06-12
,0.9267777777777776,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-02-05
,0.365,4.8,1.0,100.0,New York,Orange,Scotchtown,2015-07-16
,0.1252,0.0,1.0,100.0,Texas,Dallas,Dallas,1989-10-08
,0.2012631578947368,0.0,1.0,100.0,Missouri,Iron,Not in a city,1992-12-29
,0.8814285714285713,0.0,1.0,100.0,Illinois,Cook,Schiller Park,1996-06-27
,0.0402307692307692,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-10-09
,6.085999999999999,0.0,1.0,100.0,Texas,Dallas,Dallas,1985-12-08
,0.534175,0.0,1.0,100.0,Maine,York,Saco,1990-08-13
,0.5121111111111111,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1994-08-28
,0.2969665000000002,0.0225,1.0,100.0,North Dakota,Cass,Fargo,1982-12-25
,0.1603571428571428,0.0,1.0,100.0,South Carolina,Aiken,Not in a city,1984-08-23
,0.0316666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-04-06
,0.42,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-01-24
,0.322,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-11-16
,0.057,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2015-05-20
,0.43,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1984-03-05
,0.9745555555555554,0.4444444444444444,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1985-06-20
,0.747375,0.0,1.0,100.0,Missouri,Iron,Not in a city,1994-02-28
,0.0609090909090909,4.181818181818182,1.0,100.0,Maine,York,Saco,1990-06-21
,0.5260869565217392,0.0,1.0,100.0,Connecticut,Hartford,Hartford,1981-11-27
,1.037142857142857,0.0,1.0,100.0,Montana,Park,Not in a city,1990-08-17
,0.71005,0.0,1.0,100.0,Oklahoma,Oklahoma,Oklahoma City,2013-06-11
,0.1865,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-05-04
,0.2727142857142857,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-09-21
,0.0382,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-06-22
,0.2,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-09-08
,0.3299333333333333,0.0,1.0,100.0,Indiana,Lake,Hammond,1988-07-17
,0.9371875,0.0,1.0,100.0,Georgia,Hall,Gainesville,2004-05-25
,0.3566666666666667,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1997-06-13
,0.0283222222222222,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-08-02
,0.185,0.0,1.0,100.0,Texas,Dallas,Dallas,1997-06-16
,0.0135,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2019-11-13
,1.4872,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-10-28
,0.69025,0.0,1.0,100.0,Indiana,Lake,Hammond,1988-12-14
,0.2616666666666667,0.0,1.0,100.0,Indiana,Lake,Hammond,1988-07-23
,1.0792857142857144,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-02-17
,0.6285454545454546,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1989-10-29
,0.0726666666666666,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2015-09-28
,0.2973888888888888,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-04-15
,0.0661176470588235,0.0,1.0,100.0,Ohio,Marion,Marion,2014-10-11
,0.0399999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-02-04
,0.0245,0.0,1.0,100.0,Ohio,Marion,Marion,2016-11-05
,0.0772941176470588,0.0,1.0,100.0,Michigan,Wayne,Allen Park,2015-12-11
,0.0139676233183856,0.0,1.0,100.0,Georgia,Bibb,Macon,2017-10-10
,0.01482625,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-11-24
,0.1716842105263157,0.0,1.0,100.0,Missouri,Iron,Not in a city,1992-11-23
,0.0125159016393442,0.0,1.0,100.0,Illinois,Cook,Chicago,2018-08-12
,0.0155754639175257,0.0,1.0,100.0,Illinois,Cook,Chicago,2017-11-09
,0.0167058823529411,0.0,1.0,100.0,Ohio,Marion,Marion,2016-04-09
,0.0153483870967741,0.0,1.0,100.0,Illinois,Cook,Chicago,2019-11-05
,0.0776805555555555,1.0000000000000009,1.0,100.0,Georgia,Bibb,Macon,1988-12-01
,0.2645437908496733,0.0588235294117647,1.0,100.0,Illinois,Cook,Chicago,2008-03-01
,0.16775,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-10-11
,0.097,0.0,1.0,100.0,Ohio,Logan,Bellefontaine,1986-11-15
,0.18925,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-09-07
,0.0126666666666666,0.0,1.0,100.0,Ohio,Marion,Marion,2016-03-10
,0.2,0.0,1.0,100.0,Oklahoma,Oklahoma,Oklahoma City,1982-08-16
,0.0174999999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-06-27
,0.4573124999999999,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2007-12-11
,0.115656836461126,0.0616621983914209,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1989-05-28
,0.01475,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-09-14
,0.4100892035398231,0.015929203539823,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1984-10-09
,0.3833333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1998-10-13
,0.076,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-11-15
,0.2603316216216212,0.0216216216216216,1.0,100.0,Illinois,Cook,Chicago,1992-07-11
,0.01425,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-10-23
,0.1014285714285714,0.0,1.0,100.0,Illinois,Cook,Summit,2001-08-27
,0.1705,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-05-31
,0.1733333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1995-02-19
,0.2507142857142857,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2011-06-01
,0.3816666666666667,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-02-03
,3.7428333333333335,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-12-30
,0.24525,0.0,1.0,100.0,Virginia,Fairfax,Springfield,1983-02-27
,0.5575,0.0,1.0,100.0,Washington,King,Not in a city,1985-05-17
,0.0826666666666666,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-11-27
,0.21225,0.0,1.0,100.0,California,Kern,Oildale,1982-11-03
,0.5319375000000001,0.0,1.0,100.0,Maine,York,Saco,1990-09-15
,0.1448393548387096,0.0580645161290322,1.0,100.0,Georgia,Bibb,Macon,2008-02-24
,0.9447272727272726,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1995-09-16
,0.0104416666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-07-11
,0.33375,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-07-21
,4.13,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-04-02
,0.0303445054945055,0.0494505494505494,1.0,100.0,Georgia,Bibb,Macon,2006-01-29
,0.1635714285714286,3.2857142857142856,1.0,100.0,Maine,York,Saco,1990-08-20
,0.9959545454545454,0.0,1.0,100.0,Alabama,Pike,Troy,1980-04-06
,0.0334285714285714,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-02-23
,1.3211000000000002,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-08-22
,0.156875,0.0,1.0,100.0,California,Kern,Bakersfield,1986-11-05
,0.2705950859950859,0.2063882063882064,1.0,100.0,Georgia,Bibb,Macon,1990-11-01
,0.20575,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1987-04-07
,0.1033333333333333,0.0,1.0,100.0,Maine,York,Saco,1990-05-27
,0.1845,0.0,1.0,100.0,Oklahoma,Ottawa,Picher,2007-05-27
,0.1384363636363636,0.0174081237911025,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1986-03-15
,0.0179388888888888,0.0,1.0,100.0,Tennessee,Knox,Knoxville,2013-01-13
,0.13755,0.0,1.0,100.0,Missouri,Iron,Not in a city,1999-04-15
,0.1165,0.0,1.0,100.0,Missouri,Iron,Not in a city,1994-12-25
,0.1788333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1994-04-03
,0.08675,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-02-21
,0.1832142857142857,0.0,1.0,100.0,Iowa,Scott,Davenport,1988-05-11
,0.0792848314606742,0.0505617977528089,1.0,100.0,Illinois,Cook,Chicago,2004-05-09
,0.1197301737756713,0.0394944707740916,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1986-08-12
,0.1893669565217391,0.0231884057971014,1.0,100.0,Illinois,Cook,Chicago,1995-01-27
,0.0206,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-07-18
,0.3074382022471911,0.0157303370786516,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1984-06-05
,0.266764705882353,0.4705882352941176,1.0,100.0,Indiana,Lake,East Chicago,1986-08-14
,0.2679,0.0,1.0,100.0,Texas,Dallas,Dallas,1988-07-05
,2.049333333333334,0.0,1.0,100.0,Missouri,Iron,Not in a city,1995-03-13
,0.278,0.0,1.0,100.0,Texas,Dallas,Dallas,1996-08-02
,0.41,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-04-25
,3.056666666666666,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-04-28
,0.722,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-04-24
,1.920476190476191,0.0,1.0,100.0,Missouri,Iron,Not in a city,1994-07-16
,0.0482,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-01-06
,0.0222832954545454,0.0,1.0,100.0,Illinois,Cook,Chicago,2021-08-26
,0.1684777777777777,0.0,1.0,100.0,Iowa,Scott,Davenport,1988-01-06
,0.1712980169971672,0.0,1.0,100.0,Illinois,Cook,Chicago,1991-04-18
,0.0823333333333333,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-01-12
,0.071,0.0,1.0,100.0,Massachusetts,Hampden,Springfield,2014-07-20
,0.0875,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-01-10
,0.0450707920792079,0.0445544554455445,1.0,100.0,Georgia,Bibb,Macon,2009-08-29
,0.0465,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-07-28
,0.0114,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2015-02-24
,0.1144285714285714,2.2857142857142856,1.0,100.0,Texas,Dallas,Dallas,1986-07-08
,3.7096,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-06-15
,0.563145325779037,0.0,1.0,100.0,Illinois,Cook,Chicago,1992-10-09
,0.060095673076923,0.0432692307692307,1.0,100.0,Georgia,Bibb,Macon,2009-09-22
,0.0340555555555555,0.0,1.0,100.0,Ohio,Marion,Marion,2014-08-30
,0.0766666666666666,0.0,1.0,100.0,Colorado,Denver,Denver,1991-07-12
,0.0065,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-07-28
,0.065,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-02-15
,0.035875,0.0,1.0,100.0,Missouri,Reynolds,Not in a city,2010-02-27
,0.010840909090909,0.0,1.0,100.0,Ohio,Marion,Marion,2015-07-02
,0.1386666666666667,0.0,1.0,100.0,Tennessee,Sullivan,Bristol,2008-04-27
,0.0534,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-07-27
,0.0425,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-11-11
,0.1910952380952381,0.0,1.0,100.0,Illinois,Cook,Schiller Park,2008-10-18
,0.4272666666666667,0.0,1.0,100.0,Utah,Salt Lake,Salt Lake City,1983-07-12
,0.0102,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-04-21
,0.3350428571428571,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-06-23
,0.8099999999999998,0.0,1.0,100.0,Texas,Dallas,Dallas,1996-07-07
,0.6900000000000001,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1998-09-12
,0.07375,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-09-18
,1.4867142857142857,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2010-04-12
,0.0636494047619048,0.0535714285714285,1.0,100.0,Illinois,Cook,Chicago,2003-10-06
,0.1204285714285714,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-07-10
,0.52,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-12-24
,0.3648333333333333,0.0,1.0,100.0,California,Kern,Oildale,1981-02-19
,0.0431919999999999,0.0707692307692307,1.0,100.0,Idaho,Ada,Not in a city,2012-12-11
,0.4375,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-03-04
,0.12975,0.0,1.0,100.0,Missouri,Iron,Not in a city,2017-10-06
,0.28,0.0,1.0,100.0,Pennsylvania,Philadelphia,Philadelphia,1981-12-13
,0.4933333333333333,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2009-03-09
,1.7054444444444443,5.111111111111112,1.0,100.0,Missouri,Iron,Not in a city,1989-09-24
,0.6557272727272727,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-05-26
,0.1194999999999999,0.0,1.0,100.0,California,Kern,China Lake (Naval Weapons Center),1986-12-29
,0.0126171237458193,0.1137123745819398,1.0,100.0,Idaho,Ada,Not in a city,2014-10-14
,0.0227866666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-06-28
,0.0224245664739884,0.0,1.0,100.0,Illinois,Cook,Chicago,2021-06-03
,0.1214495029821073,0.0139165009940357,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1987-12-29
,0.1085666666666666,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2011-02-01
,0.0186,0.0,1.0,100.0,Missouri,Iron,Not in a city,2021-07-26
,0.019,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-06-17
,1.3234285714285714,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-10-10
,0.0796666666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,1992-07-26
,0.6784615384615386,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1991-04-10
,0.105808,0.0,1.0,100.0,Ohio,Logan,Bellefontaine,2007-09-01
,0.22175,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-12-24
,0.0481111111111111,0.0,1.0,100.0,Ohio,Marion,Marion,2014-05-26
,0.2955622119815671,0.0184331797235023,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1984-03-25
,0.16,0.0,1.0,100.0,Texas,Dallas,Dallas,1995-11-10
,0.1007499999999999,0.0,1.0,100.0,Massachusetts,Hampden,Springfield,2015-03-02
,0.0415,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-08-08
,0.18,0.0,1.0,100.0,Minnesota,Dakota,Eagan,1983-11-27
,0.2864999999999999,0.0,1.0,100.0,Missouri,Holt,Not in a city,1998-05-02
,0.2171450892857143,0.0,1.0,100.0,Kentucky,Boyd,Not in a city,2011-04-03
,0.2982,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2011-03-02
,0.0127999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-05-16
,0.0086666666666666,0.0,1.0,100.0,Illinois,Cook,Chicago,2017-06-07
,0.874375,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1985-01-11
,0.0675,0.0,1.0,100.0,Tennessee,Knox,Knoxville,2017-03-16
,0.1912419491525424,0.0,1.0,100.0,Georgia,Bibb,Macon,2011-04-21
,0.122976,0.0,1.0,100.0,Tennessee,Roane,Not in a city,2011-01-24
,0.4232629629629629,0.0,1.0,100.0,Ohio,Logan,Bellefontaine,2008-11-01
,0.1102222222222222,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-04-30
,0.0466,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2013-08-28
,0.0158333333333333,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-11-20
,0.0186,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-07-20
,0.0535272171253822,0.036697247706422,1.0,100.0,Idaho,Ada,Not in a city,2013-12-06
,0.604,0.0,1.0,100.0,Colorado,Denver,Denver,1984-02-16
,1.072625,0.0,1.0,100.0,Missouri,Iron,Not in a city,2010-01-06
,1.621375,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-07-18
,0.4966666666666667,0.0,1.0,100.0,Maine,Cumberland,Portland,1982-02-19
,1.0011578947368422,0.0,1.0,100.0,Texas,Dallas,Dallas,1984-07-14
,0.3682222222222222,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-06-16
,1.6255555555555554,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1997-03-03
,0.153,0.0,1.0,100.0,South Carolina,Charleston,North Charleston,1981-04-14
,0.3298666666666666,0.0,1.0,100.0,Michigan,Wayne,Detroit,2002-08-31
,0.4118181818181818,0.0,1.0,100.0,Texas,Dallas,Dallas,2005-04-27
,0.1,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-10-14
,0.05625,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-06-24
,0.0198333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2006-09-27
,0.0569623762376237,0.0396039603960395,1.0,100.0,Illinois,Cook,Chicago,2002-02-01
,0.0146966145833333,0.0,1.0,100.0,Illinois,Cook,Chicago,2019-08-25
,2.6133333333333333,0.0,1.0,100.0,Idaho,Shoshone,Not in a city,1981-08-22
,0.3081,0.0,1.0,100.0,Colorado,Adams,Commerce City,1992-07-24
,0.8221333333333332,0.0,1.0,100.0,California,Kern,Bakersfield,1998-10-10
,0.0323333333333333,0.0,1.0,100.0,Massachusetts,Suffolk,Boston,2003-02-27
,0.04,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-03-02
,0.7470000000000001,0.5714285714285714,1.0,100.0,Washington,King,Not in a city,1985-04-15
,0.0056666666666666,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2016-10-02
,0.015,0.0,1.0,100.0,Texas,Dallas,Dallas,2001-08-18
,0.0819999999999999,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-08-23
,0.5848095238095238,0.0,1.0,100.0,Oklahoma,Ottawa,Picher,2007-11-11
,0.83,0.0,1.0,100.0,Texas,Dallas,Dallas,1995-10-22
,0.0609999999999999,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2014-05-10
,0.0064,0.0,1.0,100.0,Missouri,Iron,Not in a city,2018-10-16
,0.0567714285714285,0.0,1.0,100.0,Ohio,Marion,Marion,2014-03-27
,0.3698333333333334,0.0,1.0,100.0,Missouri,Iron,Not in a city,2002-03-30
,0.066125,0.0,1.0,100.0,Texas,Dallas,Dallas,2004-01-26
,0.0888090909090909,0.0,1.0,100.0,Colorado,Lake,Leadville,2006-06-20
,0.3396666666666667,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-06-09
,0.0363154867256637,0.0,1.0,100.0,Illinois,Cook,Chicago,2010-12-16
,0.0433333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,1996-01-11
,0.1947142857142857,0.0,1.0,100.0,Texas,Dallas,Dallas,1994-12-17
,1.106,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2008-07-30
,0.0140677777777777,0.0,1.0,100.0,Missouri,Iron,Not in a city,2019-04-05
,0.5591818181818181,0.0,1.0,100.0,Indiana,Delaware,Muncie,2008-05-04
,0.9571428571428572,0.0,1.0,100.0,Pennsylvania,Berks,Laureldale,1987-11-03
,0.075,0.0,1.0,100.0,Texas,Dallas,Dallas,1998-06-15
,0.0202666666666666,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-09-27
,0.69125,0.0,1.0,100.0,California,Kern,China Lake (Naval Weapons Center),1988-11-18
,0.5264285714285715,0.0,1.0,100.0,Washington,King,Seattle,1989-11-08
,0.3603076923076923,3.5384615384615383,1.0,100.0,Pennsylvania,Berks,Not in a city,1988-08-24
,0.4275,0.0,1.0,100.0,Texas,Dallas,Dallas,1999-12-30
,0.1831538461538462,0.0,1.0,100.0,Indiana,Lake,Hammond,1989-09-16
,0.1772,1.6,1.0,100.0,Texas,Dallas,Dallas,1998-09-09
,0.14,0.0,1.0,100.0,Texas,Dallas,Dallas,1987-02-27
,0.1725,0.0,1.0,100.0,Texas,Dallas,Dallas,1989-03-18
,0.0666666666666666,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2020-04-22
,0.076,0.0,1.0,100.0,Texas,Dallas,Dallas,1989-04-02
,0.0883333333333333,0.0,1.0,100.0,Colorado,Adams,Commerce City,1991-11-13
,0.2742857142857142,0.0,1.0,100.0,Colorado,Denver,Denver,1984-11-18
,0.02025,0.0,1.0,100.0,Missouri,Jefferson,Herculaneum,2012-10-07
,0.0778,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-11-08
,0.195,0.0,1.0,100.0,New Jersey,Salem,Not in a city,1982-05-08
,0.3603570631970261,0.0167286245353159,1.0,100.0,Idaho,Ada,Boise (corporate name Boise City),1984-02-24
,0.0953333333333333,0.0,1.0,100.0,Texas,Dallas,Dallas,2003-11-12
,0.0715,0.0,1.0,100.0,Missouri,Iron,Not in a city,2020-11-18
,0.3904074074074073,0.0,1.0,100.0,Illinois,Kane,Elgin,1986-10-26
,0.0911426136363636,0.0,1.0,100.0,Illinois,Cook,Chicago,2002-07-31
,0.25624,0.0,1.0,100.0,Texas,Dallas,Dallas,2002-11-23
,0.0458483695652173,0.0489130434782608,1.0,100.0,Georgia,Bibb,Macon,2005-08-14
,0.9321428571428572,0.0,1.0,100.0,Florida,Duval,Jacksonville,2001-02-28
,0.143,0.0,1.0,100.0,Texas,Dallas,Dallas,2000-02-28
,0.0244452914798206,0.0,1.0,100.0,Idaho,Ada,Not in a city,2016-08-10
